,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
2311,300354,东华测试,0.01,-66.26,2.4,0.58,-0.06,192.55,-46.02,,08-18,2015,2
2312,600075,新疆天业,0.06,-14.29,,1.68,,2618.01,-17.0,,08-18,2015,2
2313,600999,招商证券,1.26,347.87,,16.19,,731466.55,436.07,10派5.04,08-18,2015,2
2314,300705,九典制药,0.3,,3.27,9.72,,2443.07,,,08-18,2015,2
2315,600667,太极实业,-0.01,-275.0,,-0.55,,-862.44,-263.01,,08-18,2015,2
2316,600686,金龙汽车,0.24,33.33,,5.35,,14837.3,86.44,10派0.5,08-18,2015,2
2317,300398,飞凯材料,0.5,-20.63,6.54,7.78,0.27,5174.95,37.56,,08-18,2015,2
2318,002282,博深工具,0.05,-37.5,,1.98,,1577.27,-15.86,,08-18,2015,2
2319,300107,建新股份,0.02,-83.33,1.63,1.25,0.06,1082.66,-65.65,,08-18,2015,2
2320,300446,乐凯新材,0.87,16.0,6.06,15.45,0.73,4463.57,28.72,,08-18,2015,2
2321,300463,迈克生物,0.88,8.64,10.11,13.74,-0.05,13695.18,13.95,,08-18,2015,2
2322,600882,广泽股份,-0.04,-112.12,,-1.31,,-1768.05,-113.48,,08-18,2015,2
2323,002121,科陆电子,0.16,14.35,,3.99,,6831.03,20.68,,08-18,2015,2
2324,000010,美丽生态,0.0,-125.69,,0.29,,162.57,-125.35,,08-18,2015,2
2325,300026,红日药业,0.28,-28.21,3.83,8.43,0.02,24774.94,12.37,,08-18,2015,2
2326,600399,抚顺特钢,0.22,673.48,,7.21,,13083.49,803.32,,08-18,2015,2
2327,300403,地尔汉宇,0.49,-16.57,8.52,5.74,0.58,6613.01,11.79,,08-18,2015,2
2328,300112,万讯自控,0.04,-42.86,1.98,2.27,-0.02,1104.09,-32.93,,08-18,2015,2
2329,300435,中泰股份,0.48,-4.0,7.26,7.44,-0.39,3365.16,12.96,,08-18,2015,2
2330,600497,驰宏锌锗,0.04,-30.92,,0.91,,6518.03,-30.91,,08-18,2015,2
2331,600622,光大嘉宝,0.36,-33.64,,5.99,,18384.43,-33.5,,08-18,2015,2
2332,601100,恒立液压,0.06,-40.0,,1.16,,4022.21,-36.95,,08-18,2015,2
2333,600249,两面针,-0.17,9.74,,-3.69,,-8955.26,30.09,,08-18,2015,2
2334,600269,赣粤高速,0.18,-5.26,,3.4,,42598.44,-2.96,,08-18,2015,2
2335,000777,中核科技,0.09,-3.59,,3.21,,3495.68,-3.67,,08-18,2015,2
2336,300305,裕兴股份,0.3,25.19,8.92,3.41,0.45,4342.2,25.52,,08-18,2015,2
2337,002495,佳隆股份,0.05,-51.21,,2.87,,3102.22,15.6,,08-18,2015,2
2338,000838,财信发展,0.38,37.07,,14.96,,6819.41,37.03,,08-18,2015,2
2339,000059,华锦股份,0.15,-123.2,,2.62,,23749.15,-131.11,,08-18,2015,2
2340,002756,永兴特钢,0.77,-24.51,,6.44,,12216.34,-20.42,,08-17,2015,2
2341,000002,万科A,0.44,0.46,7.9,5.41,-0.62,484627.91,0.77,,08-17,2015,2
2342,600298,安琪酵母,0.43,62.21,,4.87,,14020.32,62.41,,08-17,2015,2
2343,002236,大华股份,0.4,-9.09,,8.56,,46380.71,-8.4,,08-17,2015,2
2344,002742,三圣股份,0.4,-29.82,,5.45,,5433.91,31.83,,08-17,2015,2
2345,300455,康拓红外,0.14,0.0,3.89,4.18,-0.23,1570.42,7.59,,08-17,2015,2
2346,300471,厚普股份,1.18,14.17,18.65,11.15,-2.39,6632.92,14.16,10转10,08-17,2015,2
2347,000420,吉林化纤,0.01,-97.5,,0.56,,551.97,-95.26,,08-17,2015,2
2348,600251,冠农股份,0.15,-67.56,,6.16,,11408.82,-29.7,,08-17,2015,2
2349,002191,劲嘉股份,0.3,-40.0,,10.77,,39316.85,22.25,,08-17,2015,2
2350,600566,济川药业,0.42,28.88,,14.38,,33120.03,29.82,,08-17,2015,2
2351,600758,红阳能源,0.05,-5.66,,2.72,,934.91,-5.6,,08-17,2015,2
2352,000631,顺发恒业,0.15,-25.0,,5.97,,21507.11,1.88,,08-17,2015,2
2353,603578,三星新材,0.38,52.0,3.23,11.13,,2491.77,53.54,,08-17,2015,2
2354,002723,金莱特,0.29,7.94,,4.21,,2665.08,12.62,,08-17,2015,2
2355,002757,南兴装备,0.4,5.91,,8.2,,3428.37,11.8,,08-17,2015,2
2356,600653,申华控股,0.03,-167.82,,2.93,,5484.47,-167.79,,08-15,2015,2
2357,300074,华平股份,-0.04,-125.39,1.88,-2.02,-0.05,-2035.6,-140.64,,08-15,2015,2
2358,000953,ST河化,-0.1,-72.97,,-12.97,,-2918.79,-72.98,,08-15,2015,2
2359,600551,时代出版,0.46,10.65,,5.98,,23164.6,10.65,,08-15,2015,2
2360,600230,沧州大化,-0.8,418.34,,-14.55,,-23451.85,475.03,,08-15,2015,2
2361,002173,创新医疗,-0.08,-300.0,,-3.6,,-1691.16,-315.24,,08-15,2015,2
2362,600745,闻泰科技,0.01,-78.33,,0.24,,613.23,-69.44,,08-15,2015,2
2363,002270,华明装备,0.01,-60.0,,0.39,,229.46,-64.36,,08-15,2015,2
2364,300434,金石东方,0.26,-31.58,5.52,5.39,0.36,1499.44,-21.63,,08-15,2015,2
2365,300127,银河磁体,0.11,0.0,3.07,3.6,0.1,3680.87,8.19,,08-15,2015,2
2366,300277,海联讯,-0.07,-52.05,3.35,-2.11,-0.3,-955.29,-52.04,,08-15,2015,2
2367,002210,飞马国际,0.17,-22.73,,11.93,,10036.87,13.05,,08-15,2015,2
2368,300051,三五互联,-0.01,-178.13,1.52,-0.91,-0.05,-448.74,-209.56,,08-15,2015,2
2369,000502,绿景控股,-0.03,-1177.78,,-2.68,,-538.39,-1180.62,,08-15,2015,2
2370,600530,交大昂立,0.22,169.14,,3.35,,6809.51,170.85,,08-15,2015,2
2371,603568,伟明环保,0.37,27.59,,13.68,,15170.87,29.25,,08-15,2015,2
2372,600779,水井坊,0.1,-141.23,,4.08,,5018.79,-141.25,,08-15,2015,2
2373,600421,ST仰帆,0.0,-50.0,,9.23,,55.49,-50.64,,08-15,2015,2
2374,002370,亚太药业,0.15,36.36,,4.17,,3156.56,40.09,,08-15,2015,2
2375,600162,香江控股,0.21,15.38,,8.64,,16099.97,15.21,,08-15,2015,2
2376,600557,康缘药业,0.37,14.91,,7.32,,18991.6,18.42,,08-15,2015,2
2377,600234,ST山水,-0.09,200.0,,-32.62,,-1764.8,164.42,,08-15,2015,2
2378,300002,神州泰岳,0.06,-68.22,2.42,2.34,-0.05,11104.06,-49.51,,08-15,2015,2
2379,000533,万家乐,0.13,41.11,,6.59,,8753.38,42.94,,08-15,2015,2
2380,603601,再升科技,0.1,-74.42,,5.11,,1475.7,-28.08,,08-15,2015,2
2381,300249,依米康,-0.05,-266.67,3.77,-1.15,-0.47,-948.71,-321.99,,08-15,2015,2
2382,002439,启明星辰,0.02,-122.22,,1.18,,1763.37,-145.61,,08-15,2015,2
2383,000788,北大医药,-0.2,-385.71,,-11.63,,-12197.86,-401.81,,08-15,2015,2
2384,600332,白云山,0.6,14.94,6.3,9.54,0.99,77502.35,15.05,,08-15,2015,2
2385,600466,蓝光发展,-0.17,-907.87,,-5.34,,-34460.24,-3726.23,,08-15,2015,2
2386,603128,华贸物流,0.08,-33.33,,4.35,,6142.23,25.66,,08-15,2015,2
2387,600266,北京城建,0.19,7.01,,1.85,,29193.96,57.11,,08-15,2015,2
2388,600693,东百集团,0.12,-76.64,,3.08,,4581.81,-73.04,,08-15,2015,2
2389,000997,新大陆,0.2,0.0,,9.56,,18733.57,85.39,,08-15,2015,2
2390,000564,供销大集,0.08,1.84,,2.12,,3667.56,1.79,,08-15,2015,2
2391,000665,湖北广电,0.33,28.46,,4.15,,21270.96,109.71,,08-15,2015,2
2392,600308,华泰股份,0.05,4.17,,0.93,,5866.33,3.71,,08-15,2015,2
2393,601991,大唐发电,0.15,3.5,,4.56,,204430.6,3.51,,08-15,2015,2
2394,300130,新国都,0.15,-63.41,5.15,3.07,-0.01,3519.94,-24.33,,08-15,2015,2
2395,600836,界龙实业,0.01,-15.38,,0.84,,349.96,-14.44,,08-15,2015,2
2396,600499,科达洁能,0.39,1.05,,7.2,,26935.43,3.19,,08-15,2015,2
2397,600980,北矿科技,0.0,-83.8,,0.14,,30.27,-83.64,,08-15,2015,2
2398,600313,农发种业,0.0,-168.57,,0.16,,175.5,-168.54,,08-15,2015,2
2399,300054,鼎龙股份,0.17,18.0,2.78,6.07,0.13,7283.1,16.39,,08-15,2015,2
2400,600308,华泰股份,0.05,4.17,,0.93,,5866.33,3.71,,08-15,2015,2
2401,300054,鼎龙股份,0.17,18.0,2.78,6.07,0.13,7283.1,16.39,,08-15,2015,2
2402,002278,神开股份,0.1,-9.09,,3.02,,3639.68,3.44,,08-15,2015,2
2403,600980,北矿科技,0.0,-83.8,,0.14,,30.27,-83.64,,08-15,2015,2
2404,600313,农发种业,0.0,-168.57,,0.16,,175.5,-168.54,,08-15,2015,2
2405,000419,通程控股,0.15,11.72,,4.35,,8287.74,11.66,,08-15,2015,2
2406,600470,六国化工,0.11,-195.45,,2.69,,5473.2,-194.66,,08-15,2015,2
2407,600829,人民同泰,0.18,54.81,,3.5,,10446.9,54.78,,08-15,2015,2
2408,002347,泰尔股份,0.04,-53.01,,0.67,,806.77,-43.87,,08-15,2015,2
2409,000697,炼石有色,0.04,-7.76,,1.67,,2395.99,1.7,,08-15,2015,2
2410,601069,西部黄金,0.02,-83.92,,0.93,,1377.05,-80.61,,08-15,2015,2
2411,002475,立讯精密,0.31,0.0,,8.04,,38147.48,60.33,,08-15,2015,2
2412,000011,深物业A,0.05,-72.2,,1.52,,3116.28,-72.19,,08-15,2015,2
2413,300349,金卡智能,0.33,-16.23,5.06,6.57,-0.12,5880.47,-15.8,,08-15,2015,2
2414,600400,红豆股份,0.05,25.0,,2.0,,2908.51,26.59,,08-15,2015,2
2415,002625,光启技术,0.07,-41.67,,4.08,,1981.56,-8.43,,08-15,2015,2
2416,000663,永安林业,0.01,-132.5,,0.81,,259.68,-130.71,,08-15,2015,2
2417,000877,天山股份,-0.29,1174.78,,-3.65,,-25351.58,1176.82,,08-15,2015,2
2418,002598,山东章鼓,0.09,-26.51,,3.67,,2733.06,-26.52,,08-15,2015,2
2419,000576,广东甘化,-0.06,-494.29,,-2.43,,-2445.02,-493.74,,08-15,2015,2
2420,600127,金健米业,-0.13,-2064.71,,-9.93,,-8571.12,-2067.27,,08-15,2015,2
2421,300215,电科院,-0.03,-157.36,1.77,-1.64,0.13,-2149.44,-157.12,,08-15,2015,2
2422,002116,中国海诚,0.27,-16.15,,11.66,,11028.39,11.41,,08-15,2015,2
2423,600257,大湖股份,0.02,-37.07,,0.92,,696.28,-37.05,,08-15,2015,2
2424,000757,浩物股份,0.04,33.33,,3.37,,1812.35,77.35,,08-15,2015,2
2425,300005,探路者,0.24,0.54,2.49,9.56,-0.32,12407.16,1.17,,08-15,2015,2
2426,601616,广电电气,0.02,-30.74,,0.59,,1491.56,-30.8,,08-15,2015,2
2427,601872,招商轮船,0.12,120.3,,5.39,,55833.69,120.21,,08-15,2015,2
2428,000524,岭南控股,0.09,85.11,,4.03,,2354.75,85.98,,08-15,2015,2
2429,300430,诚益通,0.57,-8.06,9.68,6.75,-0.17,3039.96,8.08,,08-15,2015,2
2430,600115,东方航空,0.28,25463.64,,12.09,,356400.0,25357.14,,08-15,2015,2
2431,600637,东方明珠,0.62,77.41,,8.35,,146305.59,277.52,,08-15,2015,2
2432,000088,盐田港,0.08,-30.3,,3.01,,15602.55,-30.25,,08-15,2015,2
2433,600343,航天动力,0.02,-18.56,,0.6,,1314.99,-18.48,,08-15,2015,2
2434,300149,量子高科,0.06,0.0,1.63,3.64,0.14,2495.82,34.61,,08-14,2015,2
2435,600351,亚宝药业,0.21,51.85,,7.62,,14186.71,52.2,,08-14,2015,2
2436,300386,飞天诚信,0.63,-62.5,14.5,4.22,-0.82,5993.69,-52.46,,08-14,2015,2
2437,002205,国统股份,0.03,-83.73,,0.42,,404.62,-83.71,,08-14,2015,2
2438,300375,鹏翎股份,0.34,-57.5,5.29,6.47,0.38,6195.5,-11.05,,08-14,2015,2
2439,002596,海南瑞泽,-0.07,-240.0,,-1.41,,-1897.65,-263.94,,08-14,2015,2
2440,002676,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,08-14,2015,2
2441,600525,长园集团,0.17,16.12,,5.26,,15043.12,18.48,,08-14,2015,2
2442,000692,惠天热电,0.1,3.33,,4.04,,5286.06,3.39,,08-14,2015,2
2443,002670,国盛金控,0.15,-45.28,,3.5,,2900.42,-45.28,,08-14,2015,2
2444,000609,中迪投资,-0.01,-44.3,,-0.31,,-393.13,-44.35,,08-14,2015,2
2445,300207,欣旺达,0.15,-18.47,2.47,6.56,0.41,9741.74,105.71,,08-14,2015,2
2446,002477,雏鹰农牧,0.01,-103.31,,0.19,,516.52,-103.5,,08-14,2015,2
2447,300131,英唐智控,0.01,-7.0,1.26,0.72,-0.01,375.79,47.67,,08-14,2015,2
2448,600180,瑞茂通,0.14,-8.45,,5.52,,12285.38,-7.81,,08-14,2015,2
2449,601015,陕西黑猫,0.05,-54.55,,1.12,,3174.27,-43.73,,08-14,2015,2
2450,000001,平安银行,0.84,-4.55,10.54,8.41,12.76,1158500.0,15.02,,08-14,2015,2
2451,601388,怡球资源,0.07,600.0,,1.78,,3942.89,598.89,,08-14,2015,2
2452,000926,福星股份,0.35,9.38,,3.86,,24935.44,9.28,,08-14,2015,2
2453,000026,飞亚达A,0.19,-17.33,,4.36,,7310.94,-17.19,,08-14,2015,2
2454,300367,东方网力,0.14,-54.11,2.96,4.77,-0.31,4053.85,17.25,,08-14,2015,2
2455,600778,*ST友好,0.28,38.44,,5.17,,8761.21,38.41,,08-14,2015,2
2456,002043,兔宝宝,0.05,66.67,,3.21,,2608.58,87.0,,08-14,2015,2
2457,000963,华东医药,1.54,71.24,,27.02,,66659.36,71.25,,08-14,2015,2
2458,300421,力星股份,0.25,-24.09,4.92,6.31,0.38,2545.69,-7.24,,08-14,2015,2
2459,600221,海航控股,0.13,232.07,,5.5,,160246.7,231.92,,08-14,2015,2
2460,300367,东方网力,0.14,-54.11,2.96,4.77,-0.31,4053.85,17.25,,08-14,2015,2
2461,000963,华东医药,1.54,71.24,,27.02,,66659.36,71.25,,08-14,2015,2
2462,300421,力星股份,0.25,-24.09,4.92,6.31,0.38,2545.69,-7.24,,08-14,2015,2
2463,600221,海航控股,0.13,232.07,,5.5,,160246.7,231.92,,08-14,2015,2
2464,000711,京蓝科技,-3.3,2438.46,,,,-53038.97,2358.09,,08-14,2015,2
2465,002267,陕天然气,0.33,17.3,,7.86,,36655.82,28.27,,08-14,2015,2
2466,603005,晶方科技,0.3,-23.08,,4.33,,6904.48,-20.0,,08-14,2015,2
2467,600419,天润乳业,0.23,130.0,,7.17,,1982.83,119.38,,08-14,2015,2
2468,600446,金证股份,0.31,83.87,,9.41,,8230.54,85.69,10派1.12送10转10,08-14,2015,2
2469,002363,隆基机械,0.12,20.0,,2.81,,3725.97,20.98,,08-14,2015,2
2470,600155,宝硕股份,-0.11,32.53,,-52.94,,-5363.22,56.06,,08-14,2015,2
2471,300333,兆日科技,0.19,11.76,7.36,2.65,-0.04,2179.47,15.63,,08-14,2015,2
2472,600337,美克家居,0.2,42.86,,4.48,,12851.11,37.09,,08-14,2015,2
2473,603288,海天味业,0.49,-33.78,,17.68,,133520.78,21.89,,08-14,2015,2
2474,002357,富临运业,0.37,10.58,,9.24,,7230.56,10.57,10转6,08-14,2015,2
2475,300414,中光防雷,0.49,-35.53,7.57,10.69,0.34,4115.63,-14.86,,08-14,2015,2
2476,600469,风神股份,0.39,-21.05,,5.17,,14671.25,-20.84,,08-14,2015,2
2477,002105,信隆健康,0.0,-33.33,,0.16,,85.84,-15.32,,08-14,2015,2
2478,300468,四方精创,0.36,-22.52,7.47,6.9,-0.44,2818.8,-18.22,,08-13,2015,2
2479,600629,华建集团,0.0,-136.36,,0.18,,142.79,-139.02,,08-13,2015,2
2480,002716,金贵银业,0.32,-15.79,,3.8,,7220.77,-12.88,,08-13,2015,2
2481,002088,鲁阳节能,0.06,-50.0,,0.84,,1327.07,-53.37,,08-13,2015,2
2482,300664,鹏鹞环保,0.36,,,,,14473.06,,,08-13,2015,2
2483,300046,台基股份,0.11,-33.01,5.46,1.9,0.13,1570.89,-33.02,,08-13,2015,2
2484,000895,双汇发展,0.6,-39.84,,12.41,,198279.06,-9.76,,08-13,2015,2
2485,300229,拓尔思,0.05,-40.63,3.04,1.79,-0.08,2552.94,34.88,,08-13,2015,2
2486,300298,三诺生物,0.29,-28.97,4.4,6.49,0.2,7504.71,-7.34,,08-13,2015,2
2487,601555,东吴证券,0.68,300.0,,12.19,,182828.2,449.35,,08-13,2015,2
2488,600211,西藏药业,0.17,19.15,,5.91,,2441.38,18.87,,08-13,2015,2
2489,600321,*ST正源,0.01,-207.69,,0.76,,1857.85,-218.18,,08-13,2015,2
2490,603348,文灿股份,0.42,,3.28,13.7,,6308.57,,,08-13,2015,2
2491,600609,金杯汽车,0.01,83.33,,4.67,,1187.05,69.31,,08-13,2015,2
2492,600252,中恒集团,0.54,19.15,,9.97,,61922.92,26.3,10派3.25送13转7,08-13,2015,2
2493,002514,宝馨科技,0.11,120.0,,3.29,,3156.84,210.03,,08-13,2015,2
2494,002176,江特电机,0.07,0.0,,1.79,,3462.94,10.23,10派0.1转12,08-13,2015,2
2495,000925,众合科技,0.04,-154.96,,1.06,,1125.89,-155.18,,08-13,2015,2
2496,000729,燕京啤酒,0.21,2.42,,4.78,,59788.03,2.83,,08-13,2015,2
2497,000911,南宁糖业,0.08,-144.44,,1.5,,2381.38,-145.47,,08-13,2015,2
2498,000607,华媒控股,0.07,1300.0,,5.5,,7130.43,3002.52,,08-13,2015,2
2499,600456,宝钛股份,-0.12,-2424.0,,-1.39,,-5000.54,-2394.47,,08-13,2015,2
2500,603222,济民制药,0.15,-37.5,,3.63,,2238.3,-22.31,,08-13,2015,2
2501,300199,翰宇药业,0.1,-16.67,2.71,4.05,0.02,8968.38,81.74,,08-13,2015,2
2502,600776,东方通信,0.06,24.31,,2.63,,7650.46,23.71,,08-13,2015,2
2503,300091,金通灵,0.1,233.33,3.97,2.54,-0.05,2084.4,233.81,,08-13,2015,2
2504,002474,榕基软件,0.03,-46.89,,1.44,,1968.83,-46.79,,08-13,2015,2
2505,000423,东阿阿胶,1.18,24.25,,12.24,,77216.54,24.26,,08-12,2015,2
2506,002592,八菱科技,0.31,6.9,,5.68,,7722.63,51.07,,08-12,2015,2
2507,300047,天源迪科,-0.01,-180.37,3.84,-0.22,-0.01,-275.49,-181.07,,08-12,2015,2
2508,000536,华映科技,0.04,-79.82,,1.24,,3501.24,-77.54,,08-12,2015,2
2509,601718,际华集团,0.23,64.29,,7.24,,89062.55,68.93,,08-12,2015,2
2510,000065,北方国际,0.23,43.75,,5.34,,5974.44,47.61,,08-12,2015,2
2511,300052,中青宝,0.05,-28.57,3.59,1.43,-0.0,1325.18,-30.62,,08-12,2015,2
2512,002602,世纪华通,0.14,-30.0,,3.9,,14428.96,174.77,,08-12,2015,2
2513,600079,人福医药,0.51,18.6,,4.87,,29994.64,31.08,,08-12,2015,2
2514,000560,我爱我家,0.02,-95.35,,0.21,,429.95,-92.66,10转15.1432,08-12,2015,2
2515,600599,熊猫金控,0.04,-79.78,,0.88,,610.82,-79.94,,08-12,2015,2
2516,300267,尔康制药,0.31,0.0,2.08,16.27,0.06,28493.28,104.68,,08-12,2015,2
2517,002505,大康农业,0.0,-28.57,,0.2,,1160.11,109.38,,08-12,2015,2
2518,300009,安科生物,0.16,6.23,2.05,8.17,0.13,6116.74,38.1,,08-12,2015,2
2519,300041,回天新材,0.28,-13.86,6.38,4.47,-0.25,4775.88,-13.88,,08-12,2015,2
2520,300041,回天新材,0.28,-13.86,6.38,4.47,-0.25,4775.88,-13.88,,08-12,2015,2
2521,002602,世纪华通,0.14,-30.0,,3.9,,14428.96,174.77,,08-12,2015,2
2522,600079,人福医药,0.51,18.6,,4.87,,29994.64,31.08,,08-12,2015,2
2523,000560,我爱我家,0.02,-95.35,,0.21,,429.95,-92.66,10转15.1432,08-12,2015,2
2524,300450,先导智能,0.86,92.88,9.45,13.02,0.36,4622.88,103.6,,08-12,2015,2
2525,002018,*ST华信,0.03,-25.0,,1.33,,3905.3,-18.82,,08-12,2015,2
2526,600273,嘉化能源,0.24,1100.0,,10.57,,31368.78,4179.04,,08-12,2015,2
2527,600310,桂东电力,1.42,894.81,,11.01,,39116.08,894.95,10派2.4送10转10,08-12,2015,2
2528,300357,我武生物,0.32,28.0,3.2,9.97,0.36,5133.38,30.49,,08-12,2015,2
2529,600507,方大特钢,0.11,-52.17,,5.81,,14666.52,-51.38,,08-12,2015,2
2530,300477,合纵科技,0.36,9.09,6.24,5.47,-0.23,2989.36,10.49,,08-12,2015,2
2531,000732,泰禾集团,0.56,33.45,,13.83,,56610.38,33.48,,08-12,2015,2
2532,000860,顺鑫农业,0.43,-22.76,,4.77,,24739.22,0.48,,08-12,2015,2
2533,000521,美菱电器,0.21,-0.43,,4.52,,15836.98,-0.46,,08-12,2015,2
2534,002312,三泰控股,-0.12,71.43,,-5.78,,-9201.3,233.41,,08-12,2015,2
2535,002686,亿利达,0.16,14.29,,5.56,,4482.86,18.3,,08-12,2015,2
2536,600229,城市传媒,0.15,200.0,,4.94,,5841.54,179.06,,08-12,2015,2
2537,600873,梅花生物,0.11,175.0,,4.08,,33802.7,155.29,,08-12,2015,2
2538,601918,新集能源,-0.35,40.0,2.26,-14.54,,-91301.22,41.05,,08-12,2015,2
2539,600385,山东金泰,-0.01,-114.43,,-2.84,,-149.38,-115.31,,08-12,2015,2
2540,000428,华天酒店,0.06,-206.76,,2.9,,4530.54,-212.05,,08-12,2015,2
2541,002423,中原特钢,-0.05,128.57,,-1.19,,-2407.75,149.62,,08-12,2015,2
2542,002536,西泵股份,0.33,17.86,,2.49,,3213.58,18.42,10派2,08-12,2015,2
2543,002230,科大讯飞,0.12,-20.0,,3.85,,14309.23,22.52,,08-12,2015,2
2544,002552,*ST宝鼎,0.02,0.0,,0.69,,562.73,-7.41,,08-12,2015,2
2545,603989,艾华集团,0.56,-17.65,,9.36,,8907.95,-13.29,,08-12,2015,2
2546,002268,卫士通,-0.02,196.15,,-0.54,,-664.05,641.39,,08-12,2015,2
2547,600517,置信电气,0.03,-61.54,,1.34,,3106.77,-67.82,,08-12,2015,2
2548,300195,长荣股份,0.38,-13.64,6.69,3.83,0.35,8655.7,30.96,,08-12,2015,2
2549,002759,天际股份,0.34,9.68,,8.03,,2619.87,19.14,,08-12,2015,2
2550,002449,国星光电,0.19,29.33,,3.65,,8356.57,29.66,,08-12,2015,2
2551,002747,埃斯顿,0.16,-30.43,,4.55,,1728.01,-14.71,,08-12,2015,2
2552,002765,蓝黛传动,0.24,20.0,,6.28,,3726.05,22.4,,08-12,2015,2
2553,000905,厦门港务,0.17,0.0,,3.52,,9110.58,1.1,,08-12,2015,2
2554,002652,扬子新材,0.08,-27.27,,4.22,,2664.43,47.05,,08-12,2015,2
2555,000736,中交地产,0.08,-71.43,,1.33,,2258.5,-73.3,,08-12,2015,2
2556,600555,海航创新,-0.02,-300.0,,-1.81,,-3017.93,-370.61,,08-12,2015,2
2557,002079,苏州固锝,0.01,-58.33,,0.56,,711.43,-59.41,,08-12,2015,2
2558,000531,穗恒运A,0.4,-60.67,,8.49,,27682.73,-21.34,,08-12,2015,2
2559,600860,京城股份,-0.11,-320.0,,-5.34,,-4782.47,-329.73,,08-12,2015,2
2560,600312,平高电气,0.26,9.66,,4.88,,29377.15,14.23,,08-12,2015,2
2561,600736,苏州高新,0.03,-39.24,,0.87,,3630.31,-37.91,,08-12,2015,2
2562,000987,越秀金控,0.31,-13.89,,5.11,,11083.02,-13.78,,08-12,2015,2
2563,600171,上海贝岭,0.03,83.33,,1.29,,2217.92,81.14,,08-11,2015,2
2564,300332,天壕环境,0.19,0.0,4.29,4.31,-0.05,6067.15,1.1,,08-11,2015,2
2565,002233,塔牌集团,0.21,-47.8,,4.34,,18581.09,-47.81,,08-11,2015,2
2566,600418,江淮汽车,0.4,11.11,,6.7,,53697.42,16.7,,08-11,2015,2
2567,300181,佐力药业,0.1,-32.09,2.08,6.67,-0.07,5472.48,15.44,,08-11,2015,2
2568,600074,*ST保千,0.06,87.5,,19.39,,10283.21,257.45,,08-11,2015,2
2569,300440,运达科技,0.44,9.53,9.77,5.63,-0.4,4089.23,22.39,,08-11,2015,2
2570,002645,华宏科技,0.01,-86.97,,0.18,,120.58,-86.91,,08-11,2015,2
2571,002425,凯撒文化,0.04,77.27,,1.06,,1591.43,85.08,,08-11,2015,2
2572,002366,台海核电,0.09,-55.13,,1.55,,1147.52,-57.16,,08-11,2015,2
2573,300224,正海磁材,0.2,0.0,4.02,5.7,0.41,9568.94,102.65,,08-11,2015,2
2574,002738,中矿资源,0.15,-38.0,,2.97,,1785.89,-16.98,,08-11,2015,2
2575,300240,飞力达,0.09,-25.0,3.92,2.27,0.25,2171.47,9.72,,08-11,2015,2
2576,002446,盛路通信,0.13,160.0,,3.83,,4807.16,686.2,,08-11,2015,2
2577,600398,海澜之家,0.37,27.59,,22.81,,166586.95,35.68,,08-11,2015,2
2578,300148,天舟文化,0.19,89.7,4.34,4.44,0.0,8011.86,222.82,,08-11,2015,2
2579,002050,三花智控,0.18,-41.94,,7.49,,27297.36,13.66,,08-11,2015,2
2580,000903,云内动力,0.12,-3.97,,2.69,,9634.64,12.06,,08-11,2015,2
2581,002566,益盛药业,0.17,13.33,,3.15,,5518.56,13.04,,08-11,2015,2
2582,600503,华丽家族,0.01,37.04,,0.33,,1193.04,93.36,,08-11,2015,2
2583,300332,天壕环境,0.19,0.0,4.29,4.31,-0.05,6067.15,1.1,,08-11,2015,2
2584,002233,塔牌集团,0.21,-47.8,,4.34,,18581.09,-47.81,,08-11,2015,2
2585,600418,江淮汽车,0.4,11.11,,6.7,,53697.42,16.7,,08-11,2015,2
2586,600171,上海贝岭,0.03,83.33,,1.29,,2217.92,81.14,,08-11,2015,2
2587,600074,*ST保千,0.06,87.5,,19.39,,10283.21,257.45,,08-11,2015,2
2588,300440,运达科技,0.44,9.53,9.77,5.63,-0.4,4089.23,22.39,,08-11,2015,2
2589,002645,华宏科技,0.01,-86.97,,0.18,,120.58,-86.91,,08-11,2015,2
2590,300181,佐力药业,0.1,-32.09,2.08,6.67,-0.07,5472.48,15.44,,08-11,2015,2
2591,002425,凯撒文化,0.04,77.27,,1.06,,1591.43,85.08,,08-11,2015,2
2592,600398,海澜之家,0.37,27.59,,22.81,,166586.95,35.68,,08-11,2015,2
2593,002366,台海核电,0.09,-55.13,,1.55,,1147.52,-57.16,,08-11,2015,2
2594,300224,正海磁材,0.2,0.0,4.02,5.7,0.41,9568.94,102.65,,08-11,2015,2
2595,002738,中矿资源,0.15,-38.0,,2.97,,1785.89,-16.98,,08-11,2015,2
2596,300240,飞力达,0.09,-25.0,3.92,2.27,0.25,2171.47,9.72,,08-11,2015,2
2597,002446,盛路通信,0.13,160.0,,3.83,,4807.16,686.2,,08-11,2015,2
2598,300019,硅宝科技,0.1,-45.26,1.8,5.53,0.03,3316.69,9.49,,08-11,2015,2
2599,300068,南都电源,0.13,0.0,4.77,2.82,-0.49,8033.72,5.65,,08-11,2015,2
2600,600073,上海梅林,0.09,-16.67,,2.56,,7948.76,-5.23,,08-11,2015,2
2601,300148,天舟文化,0.19,89.7,4.34,4.44,0.0,8011.86,222.82,,08-11,2015,2
